"V1","V2","V3"
5500,0.435089440483233,0.437607088817662
5501,0.660241377511892,0.385486908053632
5502,0.472252137981196,0.366664025714057
5503,0.483925001369115,0.368428293409154
5504,0.536528835459027,0.380001913148371
5505,1,0.407459622896885
5506,0.629058991849843,0.408295115242283
5507,0.660656789892013,0.361882036101187
5508,0.483880670572278,0.394334214993125
5509,0.585621550564503,0.402443551047354
5510,0.611079922953038,0.346486005286436
5511,1,0.375699754615502
5512,0.728723047264187,0.407867212570929
5513,0.682183809887449,0.470094803163118
5514,0.452658626897263,0.398735699953523
5515,0.67188556344145,0.373867671193328
5516,0.504010663903704,0.395318741583594
5517,0.4069036643533,0.378611999758695
5518,1,0.349741867535697
5519,0.505351373595084,0.365775423890973
5520,0.66551363123678,0.368622952470478
5521,0.499366511365144,0.33520752932116
5522,0.508089430332985,0.390802691126992
5523,0.512551575612518,0.387551316738766
5524,0.754323275878198,0.356585017943176
5525,1,0.316156118616285
5526,0.496792767139272,0.395356354907644
5527,0.620065505950695,0.355709093712084
5528,0.698661681815302,0.448671010045242
5529,0.538779405160647,0.413652714451544
5530,0.471657059816577,0.365413085940057
5531,0.648262041190842,0.388068846025666
5532,0.471853780174608,0.373887681583313
5533,0.637425045316661,0.412596284800054
5534,0.607355372498478,0.371423706295839
5535,1,0.354776451211876
5536,0.498100844715707,0.40335833748502
5537,0.68605873817823,0.365264121275957
5538,0.577385595879727,0.364468351157942
5539,0.501955720227504,0.333070927197762
5540,0.686963043826362,0.407637406352224
5541,1,0.36246155569407
5542,0.490355774946397,0.369224284204439
5543,0.479450406423407,0.370876642594197
5544,0.64624117539272,0.496030145505467
5545,0.578969827893631,0.359992501294532
5546,0.712451688821294,0.371466665800649
5547,1,0.421360265128822
5548,0.56125009339595,0.430502524689657
5549,0.456111753007401,0.338767272115948
5550,1,0.403074247495871
5551,0.457006048711545,0.409139786697511
5552,1,0.367387121375705
5553,0.443973737132695,0.444892692841012
5554,0.593146421297848,0.398924850512015
5555,0.480613181153506,0.368944063484136
5556,0.605617893039726,0.354395809510746
5557,0.480904639249343,0.436403614127997
5558,0.642342952080927,0.359979485607558
5559,0.451140011184623,0.433404373313827
5560,0.501909294478184,0.336466393838558
5561,0.543371154081476,0.414586380186338
5562,0.530213897589336,0.365968175037518
5563,0.716457305348601,0.432367688472536
5564,0.797587200636219,0.368264089833111
5565,0.52140320897744,0.375534970394925
5566,0.548828429492549,0.352206687956948
5567,0.751586339942375,0.351679777094247
5568,0.568423032049515,0.344276471928817
5569,0.599467582472218,0.401065873725465
5570,0.5067220750339,0.422832790741896
5571,0.530030223603831,0.397927882922442
5572,0.545938082866289,0.368789759396145
5573,0.646665062471685,0.392398645850415
5574,0.517769403156791,0.372093779505399
5575,0.88074251954562,0.421803728234493
5576,0.610612725133536,0.358524901274592
5577,0.424210689023262,0.394246418813432
5578,0.6006875068305,0.458377147159259
5579,0.747109586519595,0.399957517303623
5580,0.656338996279809,0.369883670066015
5581,0.459964524493094,0.448213245194819
5582,0.514099364190717,0.464452493920648
5583,0.768364809649043,0.366731620479309
5584,0.72085880754717,0.324633987436801
5585,0.730293955948511,0.400868047771131
5586,0.520644642743152,0.323847026506583
5587,0.628370630075292,0.376934142566801
5588,0.479395442145445,0.407553706232741
5589,0.479583037371595,0.392554624937413
5590,1,0.346820280655077
5591,0.619194377383249,0.408076958276009
5592,0.605785290855655,0.421259621249636
5593,0.54994078137527,0.357228262259365
5594,0.563627938985288,0.367850398043726
5595,0.541138716821193,0.366579087108085
5596,0.765100916665207,0.390118462530942
5597,1,0.369788658674655
5598,0.655778613869401,0.316369760798319
5599,1,0.37541840827111
5600,0.793231349223684,0.360075917179569
5601,0.812119460260244,0.323390193073582
5602,0.581238380322783,0.470613421051958
5603,0.504810672153727,0.359893168792016
5604,0.606439518068808,0.327771450123651
5605,0.513730509776935,0.358015765501846
5606,0.946107513534373,0.370453064895217
5607,1,0.344901594523019
5608,0.591526763014629,0.442282607650208
5609,0.418801564768121,0.280008678411458
5610,0.461803977278699,0.380955222860289
5611,0.516875207878382,0.378446056766305
5612,0.552056614952517,0.357067367041799
5613,0.670062548395182,0.301184071231052
5614,0.72790405764353,0.375282976775227
5615,0.571747569307887,0.336021774258651
5616,1,0.313739665891715
5617,0.600564387603017,0.413693579790102
5618,0.718786339440138,0.276872308446519
5619,0.53381403290386,0.380280966901569
5620,0.563953258865358,0.402108523660512
5621,0.694332040968338,0.34703253310654
5622,0.579027787287713,0.415799643247725
5623,0.59129040275872,0.437421875474221
5624,0.569380901544366,0.36028555892081
5625,1,0.393961190544459
5626,0.460748402726097,0.369121386813832
5627,0.478827728441011,0.419091822521574
5628,0.806344330161013,0.368494615004254
5629,1,0.420322240558953
5630,1,0.361015321881429
5631,0.661839388967257,0.421503287531524
5632,0.871017790749558,0.290215435889268
5633,0.718320037106386,0.346773469150452
5634,0.451181180553219,0.368341805614707
5635,0.492921955328781,0.369911288726059
5636,0.522633884240898,0.372302695626866
5637,0.557318406156647,0.456655505031739
5638,0.530341804168227,0.401439830533309
5639,0.548505101451672,0.471352707725595
5640,0.441563224678836,0.361534110182574
5641,0.582630047650322,0.380984988971893
5642,0.672229840925954,0.412221528629336
5643,0.63038799069569,0.380300438733895
5644,0.46678931010076,0.354912704978587
5645,0.537196100040749,0.385070661276654
5646,0.858474448113365,0.372096249420785
5647,0.67017331066888,0.367632653478368
5648,0.624978169113569,0.410400536638792
5649,0.965923650954652,0.441880441547858
5650,0.501077184969635,0.36723882063535
5651,0.666884900293781,0.308584535549742
5652,0.403136378391791,0.413141256175881
5653,0.570188089631265,0.354532529889689
5654,0.549830670733675,0.368714311103688
5655,0.583105322339074,0.396917462767184
5656,0.727489916949816,0.366322410877886
5657,0.468587154614128,0.4097875692431
5658,1,0.343374107775136
5659,0.507503564401623,0.357734084756727
5660,0.596519769233497,0.361587017466201
5661,0.575311530733043,0.367215885366832
5662,0.600083208503188,0.361332088478293
5663,0.443967761645648,0.361941476919228
5664,0.468289362780829,0.436779014077211
5665,0.497356230633531,0.360742189397621
5666,0.619442899936204,0.445565072808286
5667,0.601719689891643,0.327514198161906
5668,0.796110785973538,0.416064284624504
5669,0.454927524899386,0.391958194074426
5670,0.588594426153827,0.422615471855099
5671,0.512256711571005,0.345913568979881
5672,0.602890714488243,0.426949771943504
5673,1,0.317651133974851
5674,0.64093214069873,0.369840662867292
5675,0.553920208221931,0.376115152053825
5676,0.649658374285823,0.360576547338396
5677,0.581809422101933,0.331859748795099
5678,0.536465460482211,0.400517886332905
5679,0.878274306208243,0.32794143102063
5680,0.416098805076036,0.421409846162983
5681,0.703003955766853,0.378625977363332
5682,0.502562709083522,0.334066416294967
5683,0.605397726385507,0.378447932091854
5684,0.767204839904177,0.359643058597543
5685,0.882460227096022,0.455279206747527
5686,0.520031976119606,0.362436332231176
5687,1,0.38059931228138
5688,0.441285319582829,0.401411697502555
5689,0.602445566715999,0.37770327976351
5690,0.573659405703628,0.443672280663754
5691,0.652619870520979,0.401183838784357
5692,0.532431012367392,0.428726788959124
5693,0.63484322213574,0.393642518428732
5694,0.459128451221471,0.413175439417444
5695,0.499552670195855,0.310892652420386
5696,0.472835473987173,0.407906618694737
5697,0.648386002305337,0.391671685885991
5698,0.514218132386442,0.348790939483162
5699,0.446953942808075,0.404001302685671
5700,0.525865879884767,0.414224662217375
5701,0.461181660062142,0.356106066521126
5702,0.498052428772639,0.365660793773549
5703,0.493596633200809,0.373139316784027
5704,0.51986641696253,0.443271648485624
5705,0.867978243381895,0.364010556234025
5706,0.695790246383853,0.305602652104201
5707,0.544000147133301,0.380192978103112
5708,0.57830373851969,0.511026454452618
5709,0.648440472074176,0.593818734472338
5710,1,0.325671696686901
5711,0.639759512773709,0.410833864948668
5712,0.560357914961461,0.400447547470733
5713,0.557495410915898,0.36534190647549
5714,0.498122974665983,0.377296959145383
5715,0.470432978868988,0.449391629359184
5716,0.878974464127566,0.342238188615672
5717,0.524274093817926,0.405100990519611
5718,0.647799123512736,0.472958018801145
5719,0.452383535462839,0.413714877246323
5720,1,0.364876651881399
5721,0.466834090935209,0.323112585015916
5722,0.553118656552262,0.418685085195536
5723,1,0.333825575546434
5724,0.805119522530262,0.3786361953584
5725,0.473392046628269,0.549499271799269
5726,0.815014269084247,0.347678044467209
5727,0.676883638629191,0.431743281162406
5728,0.600448093046356,0.445115109199776
5729,0.461103429787857,0.318824159850057
5730,0.638516704323931,0.382849867068084
5731,0.530499916012192,0.423586322120286
5732,0.514880529334745,0.412817620664917
5733,0.550176369474788,0.332934119279299
5734,0.692714919252175,0.341628704493207
5735,0.512272037075974,0.393625125988017
5736,0.661064260873365,0.352318412041995
5737,0.805996382604187,0.403153314736679
5738,0.895563206673747,0.357435022351409
5739,0.5182212665233,0.502811358497145
5740,0.604335577609273,0.37683212812625
5741,0.731743787514345,0.414324382708166
5742,0.443608719474019,0.350989704421037
5743,0.539187393551307,0.373007380102164
5744,0.891192942828232,0.479154145081384
5745,0.580105341171848,0.40615386495588
5746,0.522625718516142,0.349387619188832
5747,0.496433593315175,0.340350899871785
5748,0.583187816083315,0.423531510819445
5749,0.444843389746903,0.455166181522784
5750,0.615549849902647,0.40684013491124
5751,0.72073920329321,0.370772157751497
5752,1,0.349168652647188
5753,0.569416693105806,0.45026766971548
5754,0.515006080064103,0.397330064433308
5755,0.569570918380791,0.3976799154729
5756,1,0.37312260398964
5757,0.647501332684463,0.309174455658045
5758,0.596334630011344,0.365887920060106
5759,0.481731815932353,0.381961473693702
5760,0.819556134997541,0.384010241232064
5761,0.474170949445469,0.324321386769987
5762,0.578619325073673,0.386370770306318
5763,0.526860531233942,0.348839581842037
5764,0.46159132314366,0.353078303500031
5765,0.434357523400697,0.34205760162225
5766,0.610044943803521,0.328129443553198
5767,0.721714280739658,0.328217402046176
5768,0.529601237040222,0.417463335377359
5769,0.576361544198655,0.428243663367117
5770,0.847265089744717,0.375302712687649
5771,0.889879848180467,0.396263138750018
5772,0.494134804260688,0.441424815069931
5773,0.60379227540546,0.365884395980072
5774,0.561392466030065,0.407681444057896
5775,1,0.38096497185159
5776,0.957126199960804,0.314972158108651
5777,0.564953837308686,0.397813440383912
5778,0.55430785748171,0.341538407355211
5779,0.638929144605881,0.437946495712556
5780,0.498950514774264,0.325974668917153
5781,0.493691611172803,0.318697312453879
5782,0.421451673752454,0.387098575487394
5783,0.760425264384104,0.434529353861591
5784,0.569304907272645,0.360876050441268
5785,0.629044005109021,0.38192671241717
5786,0.58324814806118,0.450700259421826
5787,0.522903355441601,0.421835533930043
5788,0.506780317661546,0.348976454264381
5789,0.629457102098787,0.362173685101675
5790,0.642423329419189,0.403813172798298
5791,0.624766459361039,0.414574820864013
5792,0.420230578263324,0.455970266577538
5793,0.551963768448983,0.37877691809861
5794,0.49198434560894,0.412539548393887
5795,0.740603176188873,0.4010673681633
5796,0.477598909158015,0.302076171573621
5797,0.49500187589866,0.321614651474814
5798,1,0.344621534887627
5799,0.45326319919553,0.371636085492054
5800,0.623468968637305,0.384350671771813
5801,0.938056385451076,0.390770794598082
5802,0.495740991850901,0.46261034768619
5803,0.513081282593576,0.429041494129353
5804,0.946574677268673,0.398947579465316
5805,0.482877089324146,0.344432039328708
5806,0.923396938395611,0.38333051492556
5807,0.963163779312497,0.338240794432479
5808,1,0.335771123883996
5809,0.531344797423201,0.416180912269556
5810,0.497803450611337,0.420906354946397
5811,0.644960847108203,0.268979475487337
5812,0.624175410097181,0.391851630361338
5813,0.424154156271149,0.405025463029391
5814,0.679649672056829,0.335565282082541
5815,0.477901998208086,0.421154987268805
5816,0.387189408807295,0.424759980342599
5817,0.476458537979115,0.3178926482635
5818,0.471346785544441,0.343949489109866
5819,0.699504026650563,0.442598845630326
5820,0.505107330229248,0.33422912843546
5821,0.524033539872867,0.373023717693885
5822,1,0.367938183361581
5823,0.55121005040093,0.36093972207443
5824,0.482688439753297,0.394152767394557
5825,0.441954824763222,0.366893873403439
5826,0.432652975876269,0.341999600401919
5827,0.672682192003202,0.381908448413341
5828,0.60612789928897,0.397120252831341
5829,0.434300981491107,0.441028431850163
5830,0.788736147049544,0.356931830696321
5831,0.539887963725561,0.42862711214316
5832,0.558023569343559,0.391602448375395
5833,0.621343748966861,0.35170125330835
5834,0.473999982944306,0.365066757473973
5835,0.649200493268633,0.359070971263953
5836,0.472166303871315,0.385060799814913
5837,0.584242190058873,0.281661508463397
5838,0.496789264038911,0.418520099031895
5839,0.484852480830791,0.384644541705974
5840,0.479554672800977,0.535533433446499
5841,0.557633072823309,0.361354430729662
5842,0.536393982382211,0.362845878261806
5843,0.897818618602317,0.42846192839484
5844,0.599407025963738,0.35793121401158
5845,0.489151579025055,0.303654445526625
5846,0.455296651075385,0.395432833794549
5847,0.513526918717121,0.416329589773683
5848,1,0.37222248664843
5849,0.446730241101583,0.395000910440546
5850,0.534608573423542,0.308908372413037
5851,0.696510026613952,0.355891438937595
5852,0.877395171005155,0.483519757623338
5853,0.486035681037101,0.39815562408574
5854,0.78528893838928,0.377311267475516
5855,0.681326805335039,0.358856981045313
5856,0.720427606459479,0.723118713091257
5857,0.510566931299866,0.38518860205216
5858,0.600953519823589,0.412335674034701
5859,0.50841247900575,0.49360739102253
5860,0.666059742480885,0.391453355663779
5861,0.720732654378189,0.505238210926611
5862,0.604921982842093,0.343440207356971
5863,0.532489491315066,0.431022269492401
5864,0.518316558300664,0.359540153562154
5865,0.806752097814077,0.458203005979397
5866,1,0.382674560846346
5867,0.852236017580222,0.374356859361023
5868,0.599720760648423,0.315809695001096
5869,0.711704440542102,0.447887508826368
5870,0.454117110935252,0.340906917736849
5871,0.67575037128862,0.404890289294177
5872,0.555395049099833,0.459152584802106
5873,0.720981276415947,0.309612317069335
5874,0.787184335216701,0.413460218922673
5875,0.647453601558012,0.365635051140532
5876,0.540963343779663,0.458092038956826
5877,0.582267169886484,0.354051254419654
5878,0.565083371954239,0.31514812899762
5879,1,0.372885902427541
5880,1,0.400588374474667
5881,0.594697974806275,0.293051164862922
5882,0.445123665211783,0.350206839222987
5883,0.845673619949114,0.344251818696851
5884,0.493188962158792,0.429617691621296
5885,0.50670751765892,0.4500037760773
5886,0.88549753833713,0.366763791604423
5887,1,0.3441386926443
5888,0.457397915185351,0.397206409138925
5889,0.487879176169522,0.355024930141307
5890,0.596956647120765,0.444941852607289
5891,0.678653454416131,0.372869761082278
5892,0.560112100368659,0.367002507267479
5893,0.430334135979225,0.353800280219104
5894,0.924732896970093,0.404945338918783
5895,0.589901462132551,0.36875929452731
5896,0.480742120326097,0.376159683858849
5897,0.725949577752443,0.404972587680314
5898,0.470054157340048,0.399013309378597
5899,0.50427063946363,0.356074014156018
5900,0.650132558614756,0.405445705957893
5901,0.591580719742152,0.349766780731471
5902,0.551286279687835,0.362951774243489
5903,0.529445703443693,0.329612656962685
5904,0.60596199712198,0.386563794820744
5905,1,0.332423182965756
5906,0.698977701783385,0.388793393031367
5907,0.559784981686205,0.438789457762711
5908,0.518333490140698,0.366461377761498
5909,0.633123731798502,0.380919834357972
5910,0.446294799024682,0.364183912487223
5911,0.552221651910102,0.371749758070635
5912,0.686884341675844,0.394075238177678
5913,0.716430212926861,0.416795181924516
5914,0.475470454848979,0.303838973659264
5915,0.45246663181189,0.38639119567212
5916,0.579427521449756,0.36485953845531
5917,1,0.442631823396904
5918,0.497978031029894,0.360288289196105
5919,0.723335123252226,0.354814298428134
5920,0.527520853013335,0.377238186868535
5921,0.459546847652114,0.384306661275754
5922,0.651296319892677,0.370908868779349
5923,0.587563626728215,0.353576304111457
5924,0.566947434735215,0.459133841571113
5925,0.597409960455831,0.329095284401921
5926,0.463120297699479,0.360441164405306
5927,1,0.358366426641136
5928,0.424245567103163,0.374119953767612
5929,0.894067118530607,0.343868335153735
5930,0.605718363709391,0.356484352166298
5931,0.513288896610423,0.443991770144146
5932,0.566933282469015,0.362462381830419
5933,0.488575128711714,0.414675582953448
5934,0.470421576705883,0.382325796773009
5935,0.717226688310872,0.385189391157425
5936,0.503850037649669,0.372208852614128
5937,0.534543789930066,0.37787238871632
5938,0.65318014054961,0.433377517425905
5939,0.473342149661731,0.362187773249049
5940,0.667425598082531,0.400907351370725
5941,1,0.356074246043394
5942,0.494712848346585,0.401283499312757
5943,0.423006972673956,0.406002867044743
5944,0.656160443546184,0.373496873058444
5945,0.487572099586165,0.383853696606074
5946,0.436346433908704,0.403750087832842
5947,0.459465002713304,0.336621729944996
5948,0.501089678292201,0.516736057589951
5949,0.552276922890874,0.376178378226851
5950,0.650172824567001,0.413929546035756
5951,0.577428321339684,0.368220284513489
5952,0.534943657999678,0.389397924188191
5953,0.645923549473335,0.423472319903263
5954,0.42449700250272,0.380895378292998
5955,0.6430722115751,0.402943663150987
5956,0.667620229945837,0.397447479651779
5957,0.591350558039675,0.403293330190323
5958,0.547175270899446,0.40232983981915
5959,0.653905420434436,0.387512543993533
5960,0.921001525175319,0.389850441525351
5961,0.523799435258097,0.397253555019046
5962,0.616557109020617,0.324684517031202
5963,0.709394488147058,0.34238395999325
5964,0.661151033178707,0.470801975321696
5965,0.638019295174315,0.400993648306636
5966,0.535588924530874,0.417614081399731
5967,0.569634765548738,0.442169862759964
5968,0.75184240483888,0.422267930367135
5969,0.514580550732976,0.27175136474116
5970,0.5339049673653,0.444711186387051
5971,1,0.39777760832932
5972,0.728909717272329,0.370137419556766
5973,0.533611640986222,0.372480923451997
5974,0.747578365791754,0.33341858471208
5975,0.514525285674525,0.39977421268464
5976,0.452118333681827,0.433709111279145
5977,0.540546454178695,0.320052801114653
5978,0.547227684020037,0.466742392389495
5979,0.554932510646549,0.398180747219319
5980,0.451717673358684,0.414056448342688
5981,0.657915291336514,0.372416186645364
5982,0.510327766543849,0.262782372290359
5983,0.706172739807764,0.306624571248464
5984,0.63189764214979,0.378072163029689
5985,0.531449844486532,0.370682753000897
5986,0.46184259451871,0.385707501998185
5987,0.512606738225515,0.375606146806946
5988,0.70886412660242,0.410053058977118
5989,0.538597959789963,0.347070849601841
5990,0.611137185662218,0.349214888420936
5991,0.386834989829189,0.416513689029125
5992,0.538439593506779,0.327144878017453
5993,0.514796743249895,0.374580528846398
5994,1,0.309143877481252
5995,0.576871020943072,0.391475411415698
5996,0.574304438646369,0.354170607711596
5997,0.565250807396955,0.379983451854071
5998,0.498201641910025,0.421751217654185
5999,0.722768984765439,0.375447041168912
6000,0.546876846432761,0.39000061287167
6001,0.675170667816027,0.498283085636946
6002,0.416459869180275,0.311141517612153
6003,0.579261207566127,0.375163922339366
6004,0.480655823757259,0.301171562137102
6005,0.730119308171087,0.344905480992942
6006,0.604603058605791,0.378377308742161
6007,0.59772178937449,0.37289813171455
6008,0.548207206943286,0.374499265360513
6009,0.521853188725289,0.242237067149791
6010,0.443139307462243,0.454368497896014
6011,0.804010678893086,0.319955612905911
6012,0.462525322265561,0.419122144138833
6013,0.51114193849356,0.426291251466007
6014,0.662827820242846,0.326106505051558
6015,0.735700650377134,0.39152088971084
6016,0.600842543311479,0.379141032558766
6017,0.432766286657732,0.39535156146238
6018,0.623646892518143,0.236976417809494
6019,0.576824001828837,0.347830088277936
6020,0.477669717714877,0.426790315883563
6021,0.571341257598149,0.356605635377468
6022,0.686408720510778,0.353444846951776
6023,0.654587046335773,0.383896381246454
6024,0.7547355248678,0.409220035873
6025,0.559469340772098,0.399213755431666
6026,0.621364753990031,0.430268121484406
6027,0.491281189042926,0.442877751035587
6028,0.773384315745968,0.415649650053706
6029,0.54982145508305,0.406345951028178
6030,1,0.327373712571009
6031,0.647573671880642,0.374982534509262
6032,0.507343158118095,0.375068963317902
6033,0.695145655425416,0.344163281631019
6034,0.459773587601687,0.397357690807383
6035,0.521166478501015,0.389014767514529
6036,0.488084276128616,0.381349670664308
6037,0.669381492671435,0.399370435033211
6038,0.607331994623339,0.373875610964605
6039,0.501063953677323,0.410294837995103
6040,0.471395885354665,0.357898238429557
6041,0.579921525324252,0.452821089017536
6042,0.520123154040289,0.4033926030286
6043,0.713757539025742,0.370027288769948
6044,0.708302961735738,0.425328200349736
6045,0.548897179611299,0.315003134734207
6046,0.87266553360137,0.343248311939695
6047,0.411659676237603,0.333988047162595
6048,0.542283840144371,0.350326658344697
6049,0.478603298274844,0.351715839454188
6050,0.512936934598285,0.320691854274628
6051,0.600426343067666,0.343336433872288
6052,0.752452525956478,0.492151247235319
6053,0.85729653103018,0.39132227915856
6054,0.483446245590705,0.389223260173096
6055,0.641012834770152,0.290434852621972
6056,0.533421374849483,0.323390171703217
6057,0.805680331440449,0.307076024158496
6058,0.568983957145264,0.371424010761855
6059,0.518119394481557,0.474967821738416
6060,0.502132447888957,0.440976230094489
6061,0.50948591126897,0.380170733243231
6062,0.384886333725381,0.417320602991541
6063,0.688835366173068,0.362140245530942
6064,0.420169355506685,0.397308772200667
6065,0.661080609672236,0.301635937500916
6066,1,0.42107897745907
6067,1,0.330997681129439
6068,0.607120165713321,0.3481081332111
6069,1,0.348566649657998
6070,0.852914072793745,0.386787933134701
6071,0.602287985454606,0.461852894209494
6072,0.62225012476676,0.395047664879922
6073,0.598080299475793,0.301102827580044
6074,0.627113299891747,0.343297950716316
6075,0.52628897887539,0.362999077305989
6076,0.525713443503883,0.408892426708713
6077,0.583116345091397,0.448836469314796
6078,1,0.377004536592745
6079,0.441440013272113,0.354639650223446
6080,0.692552385723512,0.477227192126126
6081,0.459576381286246,0.319890769405626
6082,0.484049014662189,0.400857601642541
6083,0.61797891144485,0.318908269971489
6084,0.584355597845265,0.341064829578087
6085,0.767943103113559,0.425661786740931
6086,0.608554118519478,0.413195238414764
6087,0.530157932783702,0.352575495482446
6088,0.436515783400133,0.347951252171753
6089,0.455176061802311,0.352622320813781
6090,0.725076851882292,0.401727162205316
6091,0.535078114943583,0.367977717291062
6092,0.842321809255921,0.349456283246056
6093,0.56584789969829,0.343073463575163
6094,0.562599755529504,0.31520557202162
6095,0.538244666080962,0.434628459361267
6096,0.451907205638024,0.456331781121981
6097,0.454505591012009,0.366898791319759
6098,1,0.472210128919065
6099,0.549332062994568,0.368396381587086
6100,1,0.306297288158045
6101,0.641341634220762,0.424269679967303
6102,0.854118335330297,0.474369651097361
6103,0.519597360315056,0.411888777267026
6104,0.46775635170694,0.388853118535927
6105,0.492696829138937,0.370613834617184
6106,0.86031659493536,0.293711536595574
6107,0.46252123929788,0.410892981830173
6108,0.612794240548935,0.36847684205089
6109,0.467961618784425,0.339956012246527
6110,0.790085662837777,0.35782887852533
6111,0.457861882173556,0.351723669118327
6112,0.562234889906028,0.381387881713776
6113,0.682113742719003,0.414829583017715
6114,0.516678262194553,0.42344051127428
6115,0.596078126926582,0.30491016156792
6116,0.540081523851058,0.461361298456804
6117,0.682187436344823,0.404704444163473
6118,0.487014532927553,0.410250517919974
6119,0.598921321633516,0.340428690670751
6120,1,0.359680839650438
6121,0.56495578007892,0.396686101970597
6122,0.516215156128574,0.386267726624479
6123,0.662611817987956,0.33615435246352
6124,1,0.299854466221385
6125,0.509023860376976,0.346524613743954
6126,0.547834162039159,0.344495607133287
6127,0.621180198752246,0.304382941056467
6128,0.916415577763706,0.356919706211405
6129,0.664548361612003,0.389158622997017
6130,0.561902280441426,0.393807098647384
6131,0.426845850678245,0.298264648586448
6132,0.545436402527556,0.387727575029387
6133,1,0.358801316424896
6134,0.595848503386007,0.432542365606068
6135,0.543959760225058,0.379190333350879
6136,0.484459836806066,0.351974022853525
6137,0.492710999362572,0.417952419781718
6138,0.552627000568919,0.329216470456773
6139,0.476773538679271,0.344171215386675
6140,0.694202291196009,0.386300349952342
6141,0.673918131480447,0.438525525906565
6142,0.511333948454291,0.470934646199555
6143,0.410964810882304,0.360504546516738
6144,0.497287383172202,0.431328820528436
6145,0.465244318919604,0.356242364511786
6146,0.656637172624076,0.417206481243022
6147,0.452006582612874,0.428873330432141
6148,0.79356917152122,0.411707798795285
6149,0.538096932616269,0.426064030445208
6150,0.569820278213772,0.38825032649469
6151,1,0.356529832522166
6152,0.751606285832731,0.43863461060561
6153,0.577420873206619,0.325900245051455
6154,0.508425999542497,0.363577562562361
6155,0.56477868574726,0.477140864588665
6156,0.472489975846974,0.36336961870073
6157,0.480445992686636,0.38334486345427
6158,0.59670726302081,0.534285520528814
6159,0.447872037527186,0.412939930333605
6160,0.492950051683292,0.398556485281378
6161,0.444114557778926,0.367150563346763
6162,0.824792398277544,0.417640266680001
6163,0.471251052851316,0.40558612960309
6164,0.47832118511263,0.310730941905066
6165,0.613786058951301,0.408787960537055
6166,0.721179851299354,0.314797886050784
6167,1,0.408470004449632
6168,0.530355340274741,0.408143488354078
6169,0.486017961573987,0.410482076266222
6170,0.463459578769001,0.370762586769775
6171,0.45673705035148,0.367032830350408
6172,0.581805240164562,0.310088832571971
6173,0.620680953768541,0.353899326410557
6174,0.436817284159036,0.464766462229614
6175,0.487167456953497,0.396612363985022
6176,0.550309613569902,0.406839486656642
6177,0.522409267641602,0.38420217216133
6178,0.973878551931235,0.389856361130072
6179,0.652281628919878,0.399871880636033
6180,0.528816798995786,0.376223836979145
6181,0.574230947709335,0.360508603605289
6182,0.737096964288293,0.37749979004306
6183,0.532395992434023,0.380461473859496
6184,0.785542717076163,0.470115522686505
6185,0.618227412364528,0.372790875732406
6186,0.561325400780602,0.430971790244306
6187,1,0.350102689461769
6188,0.554739604626321,0.39404513876885
6189,0.834786825632885,0.341385664715855
6190,0.634754260967983,0.406575672610416
6191,0.846931911639983,0.361624695004169
6192,1,0.518759421887189
6193,1,0.388470095572392
6194,0.691466806558206,0.359156948825113
6195,0.614834226537346,0.468681466683975
6196,0.456924051287323,0.379135999398431
6197,0.488682465824011,0.381945581134996
6198,0.58069734424071,0.399462762026061
6199,0.664176359663368,0.441004415823129
6200,0.79365316131583,0.350789616097349
6201,0.650224349806992,0.360535647091327
6202,0.550261127534299,0.417569053678917
6203,0.458144942232955,0.306016523640148
6204,0.840519186779073,0.386399511570625
6205,0.525487729370434,0.396126219056633
6206,0.634936300653746,0.393130288715064
6207,0.832834210392604,0.469441121800974
6208,0.967572238747639,0.435834604608026
6209,0.551745442906577,0.295744982979533
6210,1,0.334338549557413
6211,0.496203050614799,0.396122646860243
6212,0.459192198246442,0.334721474495045
6213,0.665819581019813,0.346033929461165
6214,1,0.400905884549598
6215,0.761761730564448,0.37957976171035
6216,0.434097593439089,0.4478452403362
6217,0.471318291510522,0.338291904924725
6218,0.581884118561872,0.423069531690636
6219,1,0.365760624888794
6220,0.663237065534064,0.423196403814238
6221,0.567724244028695,0.34020333957729
6222,0.427222210258688,0.382785399564149
6223,0.495720264655206,0.402167278020122
6224,0.485145045600028,0.421851981970857
6225,0.563526118178572,0.379631933926361
6226,0.620419120211313,0.382936680215392
6227,0.757337170174117,0.3830905278824
6228,0.557499973566672,0.391935294890049
6229,0.430655675460998,0.396326400269647
6230,0.441710128087665,0.374185837764739
6231,0.66347275100061,0.376798013923522
6232,0.431191456273896,0.233334424226639
6233,0.520843328411962,0.37286240436429
6234,0.741766540644978,0.35542413695596
6235,0.478797179166796,0.442828367635513
6236,0.588009861304566,0.479940135257148
6237,0.697389334731823,0.398120357522807
6238,0.574580540015222,0.42760476007453
6239,0.406937909799924,0.396180291616348
6240,0.497499567859925,0.403746845267746
6241,0.510586911320258,0.463212194307186
6242,0.55737574172234,0.370969766672262
6243,0.553129335436048,0.358860958282001
6244,0.575564574362198,0.391844611960401
6245,0.524610684138897,0.336926121598463
6246,0.559983205717072,0.374758371711822
6247,0.660375035311125,0.423600649735696
6248,0.733570203443781,0.418435075838836
6249,0.553112495220708,0.424213302081603
6250,0.734459435428186,0.364668630828285
6251,0.55354742648909,0.411276992610942
6252,0.49089973567173,0.43461768776739
6253,0.447028829637591,0.385944018089461
